Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2017/2018;"Skive";Dådyr;Dåhjort;2+ år;Han;3;1;3;0;0
2017/2018;"Skive";Dådyr;Dåhjort;1 år;Han;2;0;1;0;4
2017/2018;"Skive";Dådyr;Dåhjort;;Han;0;4;4;1;1
2017/2018;"Skive";Dådyr;Då;2+ år;Hun;0;0;1;4;4
2017/2018;"Skive";Dådyr;Då;1 år;Hun;0;0;1;2;1
2017/2018;"Skive";Dådyr;Då;;Hun;0;2;1;2;1
2017/2018;"Skive";Dådyr;Kalv;Under 1 år;Han;0;0;2;2;0
2017/2018;"Skive";Dådyr;Kalv;Under 1 år;Hun;0;4;1;0;1
2017/2018;"Skive";Dådyr;Kalv;Under 1 år;;1;2;0;2;4
