Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2022/2023;"Syddjurs";Ræv;Han;Over 1 år;Han;0;0;0;4;9;7;3;5
2022/2023;"Syddjurs";Ræv;Han;;Han;0;0;0;0;4;9;5;4
2022/2023;"Syddjurs";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;9;4;3;3
2022/2023;"Syddjurs";Ræv;Tæve;;Hun;0;0;0;2;0;2;0;0
2022/2023;"Syddjurs";Ræv;Hvalp;Under 1 år;Han;3;2;1;7;3;0;2;0
2022/2023;"Syddjurs";Ræv;Hvalp;Under 1 år;Hun;0;3;1;2;1;0;0;0
2022/2023;"Syddjurs";Ræv;Hvalp;Under 1 år;;0;8;2;1;1;0;0;0
