Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2021/2022;"Hørsholm";Rådyr;Råbuk;2+ år;Han;0;2;0;0;0;0;0
2021/2022;"Hørsholm";Rådyr;Råbuk;;Han;2;1;1;0;0;0;0
2021/2022;"Hørsholm";Rådyr;Lam;Under 1 år;Han;0;0;0;0;0;0;1
