Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2020/2021;"Silkeborg";Krondyr;Kronhjort;2+ år;Han;25;4;5;1;1
2020/2021;"Silkeborg";Krondyr;Kronhjort;1 år;Han;8;3;2;6;2
2020/2021;"Silkeborg";Krondyr;Kronhind;2+ år;Hun;0;4;5;8;12
2020/2021;"Silkeborg";Krondyr;Kronhind;1 år;Hun;0;2;4;5;3
2020/2021;"Silkeborg";Krondyr;Kalv;Under 1 år;Han;5;1;4;1;5
2020/2021;"Silkeborg";Krondyr;Kalv;Under 1 år;Hun;9;6;8;10;2
2020/2021;"Silkeborg";Krondyr;Ikke angivet;;Han;13;8;14;7;4
2020/2021;"Silkeborg";Krondyr;Ikke angivet;;Hun;3;3;16;14;10
