Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2015/2016;"Holbæk";Krondyr;Kronhjort;2+ år;Han;0;5;3;2;5
2015/2016;"Holbæk";Krondyr;Kronhjort;1 år;Han;0;4;1;1;0
2015/2016;"Holbæk";Krondyr;Kronhjort;;Han;0;4;0;1;1
2015/2016;"Holbæk";Krondyr;Kronhind;2+ år;Hun;0;5;3;1;3
2015/2016;"Holbæk";Krondyr;Kronhind;1 år;Hun;0;0;1;0;3
2015/2016;"Holbæk";Krondyr;Kronhind;;Hun;0;7;1;0;4
2015/2016;"Holbæk";Krondyr;Kalv;Under 1 år;Han;0;5;1;2;2
2015/2016;"Holbæk";Krondyr;Kalv;Under 1 år;Hun;0;3;0;3;1
2015/2016;"Holbæk";Krondyr;Kalv;Under 1 år;;0;4;3;1;2
