Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2012/2013;"Frederikshavn";Ræv;Han;Over 1 år;Han;2;0;0;0;19;12;10;10
2012/2013;"Frederikshavn";Ræv;Han;;Han;0;0;0;0;1;1;0;0
2012/2013;"Frederikshavn";Ræv;Tæve;Over 1 år;Hun;2;0;0;0;9;4;4;5
2012/2013;"Frederikshavn";Ræv;Hvalp;Under 1 år;Han;0;0;0;0;3;2;0;0
2012/2013;"Frederikshavn";Ræv;Hvalp;Under 1 år;Hun;0;0;0;0;4;0;0;0
2012/2013;"Frederikshavn";Ræv;Hvalp;Under 1 år;;0;0;0;0;0;7;0;0
