Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2018/2019;"Lolland";Sika;Sikahind;;Hun;0;0;0;1;0
2018/2019;"Lolland";Sika;Kalv;Under 1 år;Han;0;0;0;1;1
2018/2019;"Lolland";Sika;Kalv;Under 1 år;Hun;0;0;0;0;1
