Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2016/2017;"Odense";Ræv;Han;Over 1 år;Han;1;0;0;3;7;2;8;6
2016/2017;"Odense";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;1;2;3;7
2016/2017;"Odense";Ræv;Hvalp;Under 1 år;Han;1;2;0;0;0;1;2;0
2016/2017;"Odense";Ræv;Hvalp;Under 1 år;Hun;1;1;1;1;1;1;0;0
2016/2017;"Odense";Ræv;Hvalp;Under 1 år;;2;1;0;0;0;1;0;0
