Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2017/2018;"Slagelse";Dådyr;Dåhjort;2+ år;Han;6;4;1;3;2
2017/2018;"Slagelse";Dådyr;Dåhjort;1 år;Han;2;1;4;1;4
2017/2018;"Slagelse";Dådyr;Dåhjort;;Han;0;6;1;2;0
2017/2018;"Slagelse";Dådyr;Då;2+ år;Hun;0;1;1;2;4
2017/2018;"Slagelse";Dådyr;Då;1 år;Hun;0;3;2;1;0
2017/2018;"Slagelse";Dådyr;Då;;Hun;0;4;0;2;1
2017/2018;"Slagelse";Dådyr;Kalv;Under 1 år;Han;0;0;3;0;1
2017/2018;"Slagelse";Dådyr;Kalv;Under 1 år;Hun;0;0;2;1;7
2017/2018;"Slagelse";Dådyr;Kalv;Under 1 år;;0;0;4;8;6
