Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2015/2016;"Svendborg";Rådyr;Råbuk;2+ år;Han;51;26;4;5;2;1;0
2015/2016;"Svendborg";Rådyr;Råbuk;1 år;Han;17;11;7;2;0;2;0
2015/2016;"Svendborg";Rådyr;Råbuk;;Han;32;22;9;3;2;2;2
2015/2016;"Svendborg";Rådyr;Rå;2+ år;Hun;0;0;0;9;0;10;13
2015/2016;"Svendborg";Rådyr;Rå;1 år;Hun;0;0;0;1;0;3;3
2015/2016;"Svendborg";Rådyr;Rå;;Hun;0;0;0;5;11;7;8
2015/2016;"Svendborg";Rådyr;Lam;Under 1 år;Han;0;0;0;4;5;7;4
2015/2016;"Svendborg";Rådyr;Lam;Under 1 år;Hun;0;0;0;4;6;3;6
2015/2016;"Svendborg";Rådyr;Lam;Under 1 år;;0;0;0;7;8;4;6
