Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2022/2023;"Kolding";Krondyr;Kronhjort;2+ år;Han;5;0;1;2;0
2022/2023;"Kolding";Krondyr;Kronhjort;1 år;Han;2;1;0;0;2
2022/2023;"Kolding";Krondyr;Kronhind;2+ år;Hun;0;1;0;1;4
2022/2023;"Kolding";Krondyr;Kronhind;1 år;Hun;0;0;0;1;0
2022/2023;"Kolding";Krondyr;Kalv;Under 1 år;Han;1;0;0;0;0
2022/2023;"Kolding";Krondyr;Kalv;Under 1 år;Hun;1;2;1;1;0
2022/2023;"Kolding";Krondyr;Ikke angivet;;Han;0;0;1;3;0
2022/2023;"Kolding";Krondyr;Ikke angivet;;Hun;0;0;2;3;3
