Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2018/2019;"Randers";Krondyr;Kronhjort;2+ år;Han;1;2;1;1;0
2018/2019;"Randers";Krondyr;Kronhjort;1 år;Han;0;0;0;1;1
2018/2019;"Randers";Krondyr;Kronhind;2+ år;Hun;0;1;1;1;1
2018/2019;"Randers";Krondyr;Kronhind;1 år;Hun;0;0;0;0;1
2018/2019;"Randers";Krondyr;Kalv;Under 1 år;Hun;2;3;1;1;0
2018/2019;"Randers";Krondyr;Ikke angivet;;Han;0;1;0;1;0
2018/2019;"Randers";Krondyr;Ikke angivet;;Hun;0;3;0;0;0
