Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2020/2021;"Silkeborg";Rådyr;Råbuk;2+ år;Han;119;63;26;10;9;3;7
2020/2021;"Silkeborg";Rådyr;Råbuk;1 år;Han;35;16;9;4;10;4;2
2020/2021;"Silkeborg";Rådyr;Råbuk;;Han;143;49;21;14;7;2;2
2020/2021;"Silkeborg";Rådyr;Rå;2+ år;Hun;0;0;0;35;32;21;21
2020/2021;"Silkeborg";Rådyr;Rå;1 år;Hun;0;0;0;13;7;9;7
2020/2021;"Silkeborg";Rådyr;Rå;;Hun;0;1;0;32;35;30;31
2020/2021;"Silkeborg";Rådyr;Lam;Under 1 år;Han;0;1;0;26;19;12;7
2020/2021;"Silkeborg";Rådyr;Lam;Under 1 år;Hun;0;0;0;23;24;21;15
2020/2021;"Silkeborg";Rådyr;Lam;Under 1 år;;0;0;0;13;27;21;8
