Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2013/2014;"Randers";Ræv;Han;Over 1 år;Han;0;0;0;3;9;14;20;13
2013/2014;"Randers";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;8;11;8;10
2013/2014;"Randers";Ræv;Hvalp;Under 1 år;Han;1;0;0;0;1;1;0;0
2013/2014;"Randers";Ræv;Hvalp;Under 1 år;Hun;0;0;0;0;1;2;0;0
2013/2014;"Randers";Ræv;Hvalp;Under 1 år;;5;2;0;0;1;3;0;0
