Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2012/2013;"Guldborgsund";Ræv;Han;Over 1 år;Han;0;1;1;6;7;18;15;29
2012/2013;"Guldborgsund";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;7;12;13;19
2012/2013;"Guldborgsund";Ræv;Hvalp;Under 1 år;Han;2;1;0;1;2;0;0;1
2012/2013;"Guldborgsund";Ræv;Hvalp;Under 1 år;Hun;2;0;0;1;4;0;1;1
2012/2013;"Guldborgsund";Ræv;Hvalp;Under 1 år;;0;1;1;1;2;1;0;0
