Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2020/2021;"Langeland";Rådyr;Råbuk;2+ år;Han;114;24;19;2;0;0;0
2020/2021;"Langeland";Rådyr;Råbuk;1 år;Han;15;6;3;3;1;1;2
2020/2021;"Langeland";Rådyr;Råbuk;;Han;93;17;3;5;3;2;1
2020/2021;"Langeland";Rådyr;Rå;2+ år;Hun;0;0;0;16;12;24;27
2020/2021;"Langeland";Rådyr;Rå;1 år;Hun;0;0;0;3;4;3;13
2020/2021;"Langeland";Rådyr;Rå;;Hun;0;0;0;7;12;20;26
2020/2021;"Langeland";Rådyr;Lam;Under 1 år;Han;0;1;0;10;9;9;14
2020/2021;"Langeland";Rådyr;Lam;Under 1 år;Hun;0;0;0;16;18;11;26
2020/2021;"Langeland";Rådyr;Lam;Under 1 år;;0;0;0;4;3;15;7
