Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2021/2022;"Haderslev";Ræv;Han;Over 1 år;Han;0;0;0;0;4;5;5;11
2021/2022;"Haderslev";Ræv;Han;;Han;0;0;0;0;2;5;7;6
2021/2022;"Haderslev";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;1;1;1;2
2021/2022;"Haderslev";Ræv;Tæve;;Hun;0;0;0;0;1;7;6;13
2021/2022;"Haderslev";Ræv;Hvalp;Under 1 år;Han;0;2;3;1;1;0;0;1
2021/2022;"Haderslev";Ræv;Hvalp;Under 1 år;Hun;0;0;1;0;0;0;1;0
2021/2022;"Haderslev";Ræv;Hvalp;Under 1 år;;1;1;5;1;0;0;0;1
