Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2013/2014;"Billund";Ræv;Han;Over 1 år;Han;0;0;0;4;11;9;11;9
2013/2014;"Billund";Ræv;Tæve;Over 1 år;Hun;0;0;0;3;7;6;3;3
2013/2014;"Billund";Ræv;Hvalp;Under 1 år;Han;0;1;0;0;0;0;1;0
2013/2014;"Billund";Ræv;Hvalp;Under 1 år;;2;3;0;0;0;0;0;0
