Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2018/2019;"Randers";Mårhund;Han;Over 1 år;Han;1;1;0;2;0
2018/2019;"Randers";Mårhund;Tæve;Over 1 år;Hun;0;2;1;0;1
2018/2019;"Randers";Mårhund;Hvalp;Under 1 år;Han;0;1;0;0;0
