Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2015/2016;"Odder";Ræv;Han;Over 1 år;Han;1;0;0;0;3;2;10;14
2015/2016;"Odder";Ræv;Tæve;Over 1 år;Hun;1;0;0;0;2;3;0;10
2015/2016;"Odder";Ræv;Hvalp;Under 1 år;Han;0;1;2;0;0;0;1;0
2015/2016;"Odder";Ræv;Hvalp;Under 1 år;Hun;0;0;1;0;0;1;1;0
2015/2016;"Odder";Ræv;Hvalp;Under 1 år;;0;0;0;0;0;1;0;0
