Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2020/2021;"Middelfart";Sika;Sikahjort;2+ år;Han;0;2;0;0;0
2020/2021;"Middelfart";Sika;Kalv;Under 1 år;Hun;0;0;0;0;2
