Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2013/2014;"Brønderslev-Dronninglund";Krondyr;Kronhjort;2+ år;Han;1;0;1;2;0
2013/2014;"Brønderslev-Dronninglund";Krondyr;Kronhjort;1 år;Han;0;0;1;2;0
2013/2014;"Brønderslev-Dronninglund";Krondyr;Kronhjort;;Han;0;0;0;2;0
2013/2014;"Brønderslev-Dronninglund";Krondyr;Kronhind;2+ år;Hun;0;0;0;0;1
2013/2014;"Brønderslev-Dronninglund";Krondyr;Kalv;Under 1 år;Hun;0;0;0;1;0
