Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2017/2018;"Favrskov";Rådyr;Råbuk;2+ år;Han;94;44;14;15;9;5;3
2017/2018;"Favrskov";Rådyr;Råbuk;1 år;Han;17;11;4;4;2;5;4
2017/2018;"Favrskov";Rådyr;Råbuk;;Han;81;42;19;12;6;7;1
2017/2018;"Favrskov";Rådyr;Rå;2+ år;Hun;0;0;0;15;24;19;23
2017/2018;"Favrskov";Rådyr;Rå;1 år;Hun;0;0;0;7;8;9;7
2017/2018;"Favrskov";Rådyr;Rå;;Hun;0;0;0;21;26;26;13
2017/2018;"Favrskov";Rådyr;Lam;Under 1 år;Han;0;0;0;13;11;14;11
2017/2018;"Favrskov";Rådyr;Lam;Under 1 år;Hun;0;0;0;20;24;13;14
2017/2018;"Favrskov";Rådyr;Lam;Under 1 år;;0;0;0;14;25;18;9
