Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2020/2021;"Aarhus";Mårhund;Han;Over 1 år;Han;7;2;0;0;1
2020/2021;"Aarhus";Mårhund;Han;;Han;0;0;1;1;0
2020/2021;"Aarhus";Mårhund;Tæve;Over 1 år;Hun;5;3;0;1;2
2020/2021;"Aarhus";Mårhund;Tæve;;Hun;0;1;0;0;1
2020/2021;"Aarhus";Mårhund;Hvalp;Under 1 år;Hun;1;0;0;0;0
