Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2019/2020;"Lemvig";Rådyr;Råbuk;2+ år;Han;29;10;9;3;5;0;0
2019/2020;"Lemvig";Rådyr;Råbuk;1 år;Han;9;5;0;2;2;1;1
2019/2020;"Lemvig";Rådyr;Råbuk;;Han;47;8;3;4;3;3;0
2019/2020;"Lemvig";Rådyr;Rå;2+ år;Hun;0;0;1;7;10;6;6
2019/2020;"Lemvig";Rådyr;Rå;1 år;Hun;0;0;0;4;3;3;2
2019/2020;"Lemvig";Rådyr;Rå;;Hun;0;0;0;12;11;15;2
2019/2020;"Lemvig";Rådyr;Lam;Under 1 år;Han;0;0;0;3;3;2;0
2019/2020;"Lemvig";Rådyr;Lam;Under 1 år;Hun;0;0;0;6;5;4;4
2019/2020;"Lemvig";Rådyr;Lam;Under 1 år;;0;0;0;3;9;4;3
