Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2019/2020;"Lemvig";Mårhund;Han;Over 1 år;Han;5;9;4;4;2
2019/2020;"Lemvig";Mårhund;Tæve;Over 1 år;Hun;3;12;2;2;1
2019/2020;"Lemvig";Mårhund;Tæve;;Hun;2;1;0;0;0
2019/2020;"Lemvig";Mårhund;Hvalp;Under 1 år;Hun;0;0;0;0;1
2019/2020;"Lemvig";Mårhund;Hvalp;Under 1 år;;3;0;0;0;0
