Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2013/2014;"Aarhus";Ræv;Han;Over 1 år;Han;2;1;0;1;7;6;5;9
2013/2014;"Aarhus";Ræv;Tæve;Over 1 år;Hun;0;0;1;1;5;4;5;10
2013/2014;"Aarhus";Ræv;Hvalp;Under 1 år;Han;1;0;0;0;0;0;1;0
2013/2014;"Aarhus";Ræv;Hvalp;Under 1 år;Hun;1;0;1;0;0;0;1;0
2013/2014;"Aarhus";Ræv;Hvalp;Under 1 år;;0;0;0;0;4;1;0;0
