Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2012/2013;"Thisted";Dådyr;Dåhjort;2+ år;Han;0;0;1;1;1
2012/2013;"Thisted";Dådyr;Då;;Hun;0;0;0;0;2
2012/2013;"Thisted";Dådyr;Kalv;Under 1 år;;0;0;0;0;1
