Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2022/2023;"Varde";Krondyr;Kronhjort;2+ år;Han;67;14;20;11;1
2022/2023;"Varde";Krondyr;Kronhjort;1 år;Han;26;13;10;16;13
2022/2023;"Varde";Krondyr;Kronhind;2+ år;Hun;0;13;17;32;27
2022/2023;"Varde";Krondyr;Kronhind;1 år;Hun;0;8;12;11;7
2022/2023;"Varde";Krondyr;Kalv;Under 1 år;Han;6;6;12;8;11
2022/2023;"Varde";Krondyr;Kalv;Under 1 år;Hun;5;17;29;22;14
2022/2023;"Varde";Krondyr;Ikke angivet;;Han;31;11;12;4;1
2022/2023;"Varde";Krondyr;Ikke angivet;;Hun;1;10;25;22;8
