Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2019/2020;"Thisted";Krondyr;Kronhjort;2+ år;Han;0;16;15;17;1
2019/2020;"Thisted";Krondyr;Kronhjort;1 år;Han;0;2;11;17;7
2019/2020;"Thisted";Krondyr;Kronhind;2+ år;Hun;1;9;24;21;27
2019/2020;"Thisted";Krondyr;Kronhind;1 år;Hun;0;3;7;10;14
2019/2020;"Thisted";Krondyr;Kalv;Under 1 år;Han;4;10;8;4;8
2019/2020;"Thisted";Krondyr;Kalv;Under 1 år;Hun;9;13;15;9;15
2019/2020;"Thisted";Krondyr;Ikke angivet;;Han;2;8;12;20;9
2019/2020;"Thisted";Krondyr;Ikke angivet;;Hun;1;12;23;23;37
