Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2011/2012;"Middelfart";Dådyr;Kalv;Under 1 år;Han;0;0;0;0;1
2011/2012;"Middelfart";Dådyr;Kalv;Under 1 år;Hun;0;0;0;0;1
