Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2013/2014;"Favrskov";Krondyr;Kronhjort;2+ år;Han;5;1;1;0;0
2013/2014;"Favrskov";Krondyr;Kronhjort;1 år;Han;2;1;0;0;0
2013/2014;"Favrskov";Krondyr;Kronhjort;;Han;2;1;0;0;0
2013/2014;"Favrskov";Krondyr;Kronhind;2+ år;Hun;0;3;0;0;0
2013/2014;"Favrskov";Krondyr;Kronhind;1 år;Hun;0;0;0;1;0
2013/2014;"Favrskov";Krondyr;Kronhind;;Hun;0;0;2;0;0
2013/2014;"Favrskov";Krondyr;Kalv;Under 1 år;Han;0;0;1;0;1
2013/2014;"Favrskov";Krondyr;Kalv;Under 1 år;Hun;0;0;0;1;0
