Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2014/2015;"Holstebro";Rådyr;Råbuk;2+ år;Han;173;40;15;11;14;7;4
2014/2015;"Holstebro";Rådyr;Råbuk;1 år;Han;37;15;5;7;9;6;2
2014/2015;"Holstebro";Rådyr;Råbuk;;Han;107;43;8;13;13;6;2
2014/2015;"Holstebro";Rådyr;Rå;2+ år;Hun;0;0;0;31;43;15;15
2014/2015;"Holstebro";Rådyr;Rå;1 år;Hun;0;0;0;18;12;12;8
2014/2015;"Holstebro";Rådyr;Rå;;Hun;0;0;0;25;26;22;8
2014/2015;"Holstebro";Rådyr;Lam;Under 1 år;Han;1;0;0;25;18;13;11
2014/2015;"Holstebro";Rådyr;Lam;Under 1 år;Hun;0;0;1;41;40;13;21
2014/2015;"Holstebro";Rådyr;Lam;Under 1 år;;0;0;0;21;45;18;13
