Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2016/2017;"Lemvig";Rådyr;Råbuk;2+ år;Han;36;6;4;4;1;2;1
2016/2017;"Lemvig";Rådyr;Råbuk;1 år;Han;7;2;3;1;5;2;0
2016/2017;"Lemvig";Rådyr;Råbuk;;Han;40;12;1;3;1;0;0
2016/2017;"Lemvig";Rådyr;Rå;2+ år;Hun;0;1;0;9;9;10;5
2016/2017;"Lemvig";Rådyr;Rå;1 år;Hun;0;0;0;2;8;3;1
2016/2017;"Lemvig";Rådyr;Rå;;Hun;0;1;0;15;13;8;7
2016/2017;"Lemvig";Rådyr;Lam;Under 1 år;Han;0;0;0;8;8;5;6
2016/2017;"Lemvig";Rådyr;Lam;Under 1 år;Hun;0;0;0;9;11;18;5
2016/2017;"Lemvig";Rådyr;Lam;Under 1 år;;1;1;0;10;12;4;3
