Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2018/2019;"Vejen";Ræv;Han;Over 1 år;Han;0;2;0;5;29;12;29;27
2018/2019;"Vejen";Ræv;Tæve;Over 1 år;Hun;0;0;0;2;12;13;6;8
2018/2019;"Vejen";Ræv;Hvalp;Under 1 år;Han;1;0;2;1;4;1;0;0
2018/2019;"Vejen";Ræv;Hvalp;Under 1 år;Hun;2;0;0;1;2;3;0;0
2018/2019;"Vejen";Ræv;Hvalp;Under 1 år;;6;7;2;3;7;1;0;0
