Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2014/2015;"Samsø";Rådyr;Råbuk;2+ år;Han;54;10;3;8;2;1;1
2014/2015;"Samsø";Rådyr;Råbuk;1 år;Han;10;10;3;5;1;0;0
2014/2015;"Samsø";Rådyr;Råbuk;;Han;25;8;12;4;0;2;0
2014/2015;"Samsø";Rådyr;Rå;2+ år;Hun;1;0;0;17;11;13;10
2014/2015;"Samsø";Rådyr;Rå;1 år;Hun;0;0;0;1;9;5;5
2014/2015;"Samsø";Rådyr;Rå;;Hun;0;0;0;3;6;3;6
2014/2015;"Samsø";Rådyr;Lam;Under 1 år;Han;1;0;0;12;4;5;2
2014/2015;"Samsø";Rådyr;Lam;Under 1 år;Hun;0;0;0;10;12;15;18
2014/2015;"Samsø";Rådyr;Lam;Under 1 år;;0;0;0;13;4;5;3
