Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2020/2021;"Skanderborg";Ræv;Han;Over 1 år;Han;0;1;1;2;7;12;14;14
2020/2021;"Skanderborg";Ræv;Tæve;Over 1 år;Hun;0;1;1;4;2;3;6;9
2020/2021;"Skanderborg";Ræv;Tæve;;Hun;0;0;0;0;0;1;0;0
2020/2021;"Skanderborg";Ræv;Hvalp;Under 1 år;Han;0;1;3;0;2;0;0;0
2020/2021;"Skanderborg";Ræv;Hvalp;Under 1 år;Hun;0;2;1;2;1;2;0;0
2020/2021;"Skanderborg";Ræv;Hvalp;Under 1 år;;7;1;2;1;3;2;2;1
