Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2017/2018;"Vesthimmerland";Rådyr;Råbuk;2+ år;Han;115;46;12;12;7;3;2
2017/2018;"Vesthimmerland";Rådyr;Råbuk;1 år;Han;37;30;7;4;7;4;4
2017/2018;"Vesthimmerland";Rådyr;Råbuk;;Han;69;32;8;8;7;4;3
2017/2018;"Vesthimmerland";Rådyr;Rå;2+ år;Hun;0;0;0;23;29;28;17
2017/2018;"Vesthimmerland";Rådyr;Rå;1 år;Hun;0;0;0;2;5;11;5
2017/2018;"Vesthimmerland";Rådyr;Rå;;Hun;0;0;1;23;21;28;15
2017/2018;"Vesthimmerland";Rådyr;Lam;Under 1 år;Han;0;0;0;13;23;14;6
2017/2018;"Vesthimmerland";Rådyr;Lam;Under 1 år;Hun;0;0;0;27;34;20;15
2017/2018;"Vesthimmerland";Rådyr;Lam;Under 1 år;;0;0;0;12;17;16;12
