Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2022/2023;"Læsø";Rådyr;Råbuk;2+ år;Han;12;4;1;0;0;0;0
2022/2023;"Læsø";Rådyr;Råbuk;1 år;Han;3;1;0;0;0;0;0
2022/2023;"Læsø";Rådyr;Råbuk;;Han;6;2;1;0;0;1;1
2022/2023;"Læsø";Rådyr;Rå;2+ år;Hun;0;0;0;1;3;3;0
2022/2023;"Læsø";Rådyr;Rå;1 år;Hun;0;0;0;0;2;0;1
2022/2023;"Læsø";Rådyr;Rå;;Hun;0;0;0;2;0;1;1
2022/2023;"Læsø";Rådyr;Lam;Under 1 år;Han;0;0;0;0;2;0;0
2022/2023;"Læsø";Rådyr;Lam;Under 1 år;Hun;0;0;0;1;0;1;1
2022/2023;"Læsø";Rådyr;Lam;Under 1 år;;0;0;0;1;0;0;0
