Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2020/2021;"Hedensted";Dådyr;Dåhjort;2+ år;Han;0;5;2;0;0
2020/2021;"Hedensted";Dådyr;Dåhjort;1 år;Han;0;2;2;2;2
2020/2021;"Hedensted";Dådyr;Dåhjort;;Han;0;1;0;2;0
2020/2021;"Hedensted";Dådyr;Då;2+ år;Hun;0;1;2;2;3
2020/2021;"Hedensted";Dådyr;Då;1 år;Hun;0;1;0;1;1
2020/2021;"Hedensted";Dådyr;Då;;Hun;0;1;1;0;4
2020/2021;"Hedensted";Dådyr;Kalv;Under 1 år;Han;0;2;0;1;2
2020/2021;"Hedensted";Dådyr;Kalv;Under 1 år;Hun;0;1;2;0;3
2020/2021;"Hedensted";Dådyr;Kalv;Under 1 år;;0;0;0;1;0
