Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2022/2023;"Bornholm";Rådyr;Råbuk;2+ år;Han;62;16;13;10;9;6;5
2022/2023;"Bornholm";Rådyr;Råbuk;1 år;Han;5;5;5;6;1;5;0
2022/2023;"Bornholm";Rådyr;Råbuk;;Han;82;20;13;8;26;9;3
2022/2023;"Bornholm";Rådyr;Rå;2+ år;Hun;0;0;0;6;16;15;16
2022/2023;"Bornholm";Rådyr;Rå;1 år;Hun;0;0;0;0;4;4;3
2022/2023;"Bornholm";Rådyr;Rå;;Hun;0;0;0;7;38;15;18
2022/2023;"Bornholm";Rådyr;Lam;Under 1 år;Han;0;0;0;9;17;16;10
2022/2023;"Bornholm";Rådyr;Lam;Under 1 år;Hun;0;0;0;19;27;29;23
2022/2023;"Bornholm";Rådyr;Lam;Under 1 år;;0;0;0;3;6;9;4
