Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2020/2021;"Billund";Mårhund;Han;Over 1 år;Han;2;0;0;0;0
2020/2021;"Billund";Mårhund;Tæve;Over 1 år;Hun;3;2;0;0;1
2020/2021;"Billund";Mårhund;Hvalp;Under 1 år;Han;1;0;1;0;0
2020/2021;"Billund";Mårhund;Hvalp;Under 1 år;Hun;1;0;0;0;0
