Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2015/2016;"Billund";Dådyr;Dåhjort;2+ år;Han;1;3;2;0;1
2015/2016;"Billund";Dådyr;Dåhjort;1 år;Han;0;0;2;1;1
2015/2016;"Billund";Dådyr;Dåhjort;;Han;0;1;0;0;0
2015/2016;"Billund";Dådyr;Då;2+ år;Hun;0;3;2;2;0
2015/2016;"Billund";Dådyr;Då;1 år;Hun;0;0;1;0;0
2015/2016;"Billund";Dådyr;Då;;Hun;0;0;1;1;2
2015/2016;"Billund";Dådyr;Kalv;Under 1 år;Han;0;0;0;2;0
2015/2016;"Billund";Dådyr;Kalv;Under 1 år;Hun;0;1;1;1;1
2015/2016;"Billund";Dådyr;Kalv;Under 1 år;;0;1;1;2;0
