Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2020/2021;"Kerteminde";Rådyr;Råbuk;2+ år;Han;48;9;7;0;1;0;0
2020/2021;"Kerteminde";Rådyr;Råbuk;1 år;Han;9;3;2;1;0;0;0
2020/2021;"Kerteminde";Rådyr;Råbuk;;Han;30;18;2;2;0;0;0
2020/2021;"Kerteminde";Rådyr;Rå;2+ år;Hun;0;0;0;4;0;3;2
2020/2021;"Kerteminde";Rådyr;Rå;1 år;Hun;0;0;0;2;1;0;0
2020/2021;"Kerteminde";Rådyr;Rå;;Hun;0;0;0;3;0;3;6
2020/2021;"Kerteminde";Rådyr;Lam;Under 1 år;Han;0;0;0;5;2;0;6
2020/2021;"Kerteminde";Rådyr;Lam;Under 1 år;Hun;0;0;0;2;4;1;1
2020/2021;"Kerteminde";Rådyr;Lam;Under 1 år;;0;0;0;1;2;2;10
