Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2022/2023;"Holbæk";Krondyr;Kronhjort;2+ år;Han;0;4;5;0;0
2022/2023;"Holbæk";Krondyr;Kronhjort;1 år;Han;0;2;1;1;0
2022/2023;"Holbæk";Krondyr;Kronhind;2+ år;Hun;0;4;2;4;2
2022/2023;"Holbæk";Krondyr;Kronhind;1 år;Hun;0;0;4;1;0
2022/2023;"Holbæk";Krondyr;Kalv;Under 1 år;Han;0;1;1;1;1
2022/2023;"Holbæk";Krondyr;Kalv;Under 1 år;Hun;0;3;2;2;1
2022/2023;"Holbæk";Krondyr;Ikke angivet;;Han;0;5;0;1;1
2022/2023;"Holbæk";Krondyr;Ikke angivet;;Hun;0;2;0;2;2
