Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2017/2018;"Varde";Krondyr;Kronhjort;2+ år;Han;41;19;19;6;5
2017/2018;"Varde";Krondyr;Kronhjort;1 år;Han;27;11;6;9;9
2017/2018;"Varde";Krondyr;Kronhind;2+ år;Hun;0;17;18;17;14
2017/2018;"Varde";Krondyr;Kronhind;1 år;Hun;1;9;3;6;1
2017/2018;"Varde";Krondyr;Kalv;Under 1 år;Han;2;5;10;5;11
2017/2018;"Varde";Krondyr;Kalv;Under 1 år;Hun;5;18;17;16;11
2017/2018;"Varde";Krondyr;Ikke angivet;;Han;22;17;10;12;5
2017/2018;"Varde";Krondyr;Ikke angivet;;Hun;2;23;14;23;18
