Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2020/2021;"Middelfart";Rådyr;Råbuk;2+ år;Han;45;18;10;2;2;0;0
2020/2021;"Middelfart";Rådyr;Råbuk;1 år;Han;9;3;5;0;2;0;1
2020/2021;"Middelfart";Rådyr;Råbuk;;Han;45;14;5;2;5;2;0
2020/2021;"Middelfart";Rådyr;Rå;2+ år;Hun;0;0;0;2;6;8;3
2020/2021;"Middelfart";Rådyr;Rå;1 år;Hun;0;0;0;0;1;2;4
2020/2021;"Middelfart";Rådyr;Rå;;Hun;1;0;0;4;3;6;9
2020/2021;"Middelfart";Rådyr;Lam;Under 1 år;Han;0;0;0;2;2;5;1
2020/2021;"Middelfart";Rådyr;Lam;Under 1 år;Hun;0;0;0;8;3;1;6
2020/2021;"Middelfart";Rådyr;Lam;Under 1 år;;0;0;0;7;8;8;9
