Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2015/2016;"Gribskov";Dådyr;Dåhjort;2+ år;Han;1;1;3;1;5
2015/2016;"Gribskov";Dådyr;Dåhjort;1 år;Han;1;2;1;0;4
2015/2016;"Gribskov";Dådyr;Dåhjort;;Han;1;2;0;0;5
2015/2016;"Gribskov";Dådyr;Då;2+ år;Hun;0;1;2;1;7
2015/2016;"Gribskov";Dådyr;Då;1 år;Hun;0;1;2;1;3
2015/2016;"Gribskov";Dådyr;Då;;Hun;0;2;3;1;4
2015/2016;"Gribskov";Dådyr;Kalv;Under 1 år;Han;0;0;2;1;2
2015/2016;"Gribskov";Dådyr;Kalv;Under 1 år;Hun;0;0;1;0;1
2015/2016;"Gribskov";Dådyr;Kalv;Under 1 år;;0;0;2;4;8
