Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2012/2013;"Svendborg";Rådyr;Råbuk;2+ år;Han;39;13;7;3;0;2;2
2012/2013;"Svendborg";Rådyr;Råbuk;1 år;Han;27;6;4;1;0;1;2
2012/2013;"Svendborg";Rådyr;Råbuk;;Han;22;5;0;1;1;3;0
2012/2013;"Svendborg";Rådyr;Rå;2+ år;Hun;0;0;0;4;5;9;4
2012/2013;"Svendborg";Rådyr;Rå;1 år;Hun;0;0;0;1;1;6;1
2012/2013;"Svendborg";Rådyr;Rå;;Hun;0;0;0;3;1;5;1
2012/2013;"Svendborg";Rådyr;Lam;Under 1 år;Han;0;0;0;2;6;4;4
2012/2013;"Svendborg";Rådyr;Lam;Under 1 år;Hun;0;0;0;8;11;10;4
2012/2013;"Svendborg";Rådyr;Lam;Under 1 år;;0;0;0;3;12;2;2
