Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2020/2021;"Ringkøbing-Skjern";Krondyr;Kronhjort;2+ år;Han;83;20;10;8;0
2020/2021;"Ringkøbing-Skjern";Krondyr;Kronhjort;1 år;Han;31;6;9;7;9
2020/2021;"Ringkøbing-Skjern";Krondyr;Kronhind;2+ år;Hun;2;17;18;10;21
2020/2021;"Ringkøbing-Skjern";Krondyr;Kronhind;1 år;Hun;1;23;13;9;11
2020/2021;"Ringkøbing-Skjern";Krondyr;Kalv;Under 1 år;Han;2;7;8;5;17
2020/2021;"Ringkøbing-Skjern";Krondyr;Kalv;Under 1 år;Hun;8;20;13;8;22
2020/2021;"Ringkøbing-Skjern";Krondyr;Ikke angivet;;Han;55;12;16;4;10
2020/2021;"Ringkøbing-Skjern";Krondyr;Ikke angivet;;Hun;4;25;21;22;30
