Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2015/2016;"Næstved";Sika;Sikahind;;Hun;0;0;0;1;0
2015/2016;"Næstved";Sika;Kalv;Under 1 år;;0;0;1;0;0
