Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2020/2021;"Frederikshavn";Ræv;Han;Over 1 år;Han;0;0;0;3;19;15;14;21
2020/2021;"Frederikshavn";Ræv;Han;;Han;0;0;0;0;1;0;0;0
2020/2021;"Frederikshavn";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;11;10;4;9
2020/2021;"Frederikshavn";Ræv;Hvalp;Under 1 år;Han;0;3;0;0;1;0;0;0
2020/2021;"Frederikshavn";Ræv;Hvalp;Under 1 år;;2;3;0;10;0;1;0;0
