Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2012/2013;"Herning";Krondyr;Kronhjort;2+ år;Han;28;20;2;4;5
2012/2013;"Herning";Krondyr;Kronhjort;1 år;Han;13;5;5;5;8
2012/2013;"Herning";Krondyr;Kronhjort;;Han;3;4;1;5;2
2012/2013;"Herning";Krondyr;Kronhind;2+ år;Hun;0;5;15;10;24
2012/2013;"Herning";Krondyr;Kronhind;1 år;Hun;0;4;7;2;10
2012/2013;"Herning";Krondyr;Kronhind;;Hun;0;6;8;12;14
2012/2013;"Herning";Krondyr;Kalv;Under 1 år;Han;4;12;4;5;6
2012/2013;"Herning";Krondyr;Kalv;Under 1 år;Hun;4;8;6;10;4
2012/2013;"Herning";Krondyr;Kalv;Under 1 år;;4;8;12;3;8
