Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2019/2020;"Lolland";Ræv;Han;Over 1 år;Han;2;1;0;5;5;11;14;31
2019/2020;"Lolland";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;8;4;12;17
2019/2020;"Lolland";Ræv;Hvalp;Under 1 år;Han;0;5;3;0;1;1;1;1
2019/2020;"Lolland";Ræv;Hvalp;Under 1 år;Hun;0;3;1;2;2;1;0;0
2019/2020;"Lolland";Ræv;Hvalp;Under 1 år;;2;4;2;2;1;0;0;0
