Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2018/2019;"Favrskov";Krondyr;Kronhjort;2+ år;Han;6;4;0;0;1
2018/2019;"Favrskov";Krondyr;Kronhjort;1 år;Han;5;4;3;1;0
2018/2019;"Favrskov";Krondyr;Kronhind;2+ år;Hun;0;0;1;0;0
2018/2019;"Favrskov";Krondyr;Kronhind;1 år;Hun;0;1;2;0;0
2018/2019;"Favrskov";Krondyr;Kalv;Under 1 år;Han;1;1;0;0;0
2018/2019;"Favrskov";Krondyr;Kalv;Under 1 år;Hun;1;1;3;0;2
2018/2019;"Favrskov";Krondyr;Ikke angivet;;Han;3;1;2;0;0
2018/2019;"Favrskov";Krondyr;Ikke angivet;;Hun;0;3;1;1;2
