Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2017/2018;"Nyborg";Dådyr;Dåhjort;2+ år;Han;5;6;5;5;2
2017/2018;"Nyborg";Dådyr;Dåhjort;1 år;Han;2;1;0;2;5
2017/2018;"Nyborg";Dådyr;Dåhjort;;Han;0;4;1;3;1
2017/2018;"Nyborg";Dådyr;Då;2+ år;Hun;0;3;3;3;5
2017/2018;"Nyborg";Dådyr;Då;1 år;Hun;0;0;0;0;2
2017/2018;"Nyborg";Dådyr;Då;;Hun;0;1;1;0;10
2017/2018;"Nyborg";Dådyr;Kalv;Under 1 år;Han;0;1;3;5;5
2017/2018;"Nyborg";Dådyr;Kalv;Under 1 år;Hun;0;1;4;0;12
2017/2018;"Nyborg";Dådyr;Kalv;Under 1 år;;0;1;2;4;6
