Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2018/2019;"Randers";Rådyr;Råbuk;2+ år;Han;114;48;18;15;9;11;4
2018/2019;"Randers";Rådyr;Råbuk;1 år;Han;14;26;6;4;2;4;7
2018/2019;"Randers";Rådyr;Råbuk;;Han;124;41;18;20;7;6;5
2018/2019;"Randers";Rådyr;Rå;2+ år;Hun;0;0;0;38;37;43;25
2018/2019;"Randers";Rådyr;Rå;1 år;Hun;0;0;0;10;8;11;6
2018/2019;"Randers";Rådyr;Rå;;Hun;0;0;0;29;32;24;19
2018/2019;"Randers";Rådyr;Lam;Under 1 år;Han;0;0;0;24;22;9;6
2018/2019;"Randers";Rådyr;Lam;Under 1 år;Hun;0;0;0;30;28;21;18
2018/2019;"Randers";Rådyr;Lam;Under 1 år;;1;0;0;20;33;18;12
