Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2013/2014;"Frederikssund";Dådyr;Dåhjort;;Han;0;0;0;0;1
2013/2014;"Frederikssund";Dådyr;Kalv;Under 1 år;Hun;0;0;0;0;2
