Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2014/2015;"Vejle";Ræv;Han;Over 1 år;Han;0;1;1;6;43;38;45;41
2014/2015;"Vejle";Ræv;Han;;Han;0;0;0;0;0;1;0;1
2014/2015;"Vejle";Ræv;Tæve;Over 1 år;Hun;0;0;0;8;7;22;25;31
2014/2015;"Vejle";Ræv;Hvalp;Under 1 år;Han;4;4;1;10;1;1;0;0
2014/2015;"Vejle";Ræv;Hvalp;Under 1 år;Hun;4;3;0;5;3;1;0;1
2014/2015;"Vejle";Ræv;Hvalp;Under 1 år;;13;7;3;4;4;0;3;5
