Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2021/2022;"Syddjurs";Ræv;Han;Over 1 år;Han;0;0;0;3;7;10;7;4
2021/2022;"Syddjurs";Ræv;Han;;Han;0;0;1;3;8;5;1;6
2021/2022;"Syddjurs";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;4;0;6;2
2021/2022;"Syddjurs";Ræv;Tæve;;Hun;0;0;1;0;3;0;5;0
2021/2022;"Syddjurs";Ræv;Hvalp;Under 1 år;Han;0;1;0;0;1;1;0;0
2021/2022;"Syddjurs";Ræv;Hvalp;Under 1 år;Hun;0;2;1;2;2;0;0;1
2021/2022;"Syddjurs";Ræv;Hvalp;Under 1 år;;2;4;6;3;1;0;0;0
