Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2016/2017;"Vejen";Rådyr;Råbuk;2+ år;Han;116;56;19;10;11;6;2
2016/2017;"Vejen";Rådyr;Råbuk;1 år;Han;20;11;3;2;9;5;1
2016/2017;"Vejen";Rådyr;Råbuk;;Han;69;25;5;11;9;2;3
2016/2017;"Vejen";Rådyr;Rå;2+ år;Hun;0;0;0;17;25;27;16
2016/2017;"Vejen";Rådyr;Rå;1 år;Hun;0;0;0;5;10;7;7
2016/2017;"Vejen";Rådyr;Rå;;Hun;0;1;0;20;25;22;10
2016/2017;"Vejen";Rådyr;Lam;Under 1 år;Han;0;0;0;15;17;18;9
2016/2017;"Vejen";Rådyr;Lam;Under 1 år;Hun;0;0;0;17;29;13;12
2016/2017;"Vejen";Rådyr;Lam;Under 1 år;;0;0;0;13;17;17;3
