Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2022/2023;"Odder";Rådyr;Råbuk;2+ år;Han;20;3;2;4;1;2;1
2022/2023;"Odder";Rådyr;Råbuk;1 år;Han;2;0;0;0;0;0;1
2022/2023;"Odder";Rådyr;Råbuk;;Han;25;9;1;2;1;2;1
2022/2023;"Odder";Rådyr;Rå;2+ år;Hun;0;0;0;4;5;4;7
2022/2023;"Odder";Rådyr;Rå;1 år;Hun;0;0;0;0;1;3;2
2022/2023;"Odder";Rådyr;Rå;;Hun;0;0;0;3;5;2;5
2022/2023;"Odder";Rådyr;Lam;Under 1 år;Han;0;0;0;0;2;4;2
2022/2023;"Odder";Rådyr;Lam;Under 1 år;Hun;0;0;0;1;3;4;10
2022/2023;"Odder";Rådyr;Lam;Under 1 år;;0;0;0;0;0;1;0
