Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2017/2018;"Holbæk";Ræv;Han;Over 1 år;Han;0;1;0;2;11;13;16;14
2017/2018;"Holbæk";Ræv;Han;;Han;1;0;0;0;2;1;0;0
2017/2018;"Holbæk";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;3;5;10;6
2017/2018;"Holbæk";Ræv;Hvalp;Under 1 år;Han;1;4;1;0;0;1;0;1
2017/2018;"Holbæk";Ræv;Hvalp;Under 1 år;Hun;2;5;1;1;0;1;0;0
2017/2018;"Holbæk";Ræv;Hvalp;Under 1 år;;1;9;0;0;4;2;3;0
