Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2015/2016;"Holstebro";Krondyr;Kronhjort;2+ år;Han;16;18;15;13;1
2015/2016;"Holstebro";Krondyr;Kronhjort;1 år;Han;16;6;11;2;6
2015/2016;"Holstebro";Krondyr;Kronhjort;;Han;5;5;4;2;0
2015/2016;"Holstebro";Krondyr;Kronhind;2+ år;Hun;0;21;18;13;19
2015/2016;"Holstebro";Krondyr;Kronhind;1 år;Hun;0;7;5;4;4
2015/2016;"Holstebro";Krondyr;Kronhind;;Hun;0;11;17;12;11
2015/2016;"Holstebro";Krondyr;Kalv;Under 1 år;Han;7;5;3;5;4
2015/2016;"Holstebro";Krondyr;Kalv;Under 1 år;Hun;9;12;13;4;11
2015/2016;"Holstebro";Krondyr;Kalv;Under 1 år;;3;9;18;11;4
